Date,Adj Close,Adj Close_GLD,Adj Close_WTI,Adj Close_SPY,Adj Close_BTC
2015-09-25,-0.0016444774243106197,-0.006154405994415857,-0.046920845103648134,-0.0002591240103971826,0.0026
2015-09-28,-0.0016569722244011986,-0.012658222571280353,-0.04923079564021182,-0.02509710595528014,0.0303
2015-09-29,-0.0024112828810678444,-0.004058244045771819,-0.016181214791303855,0.0005850269954137399,-0.0151
2015-09-30,-0.0004699174240789805,-0.010372316278596583,-0.013157882353605488,0.018658373572204567,-0.0013
2015-10-01,-0.002238308395343447,-0.001216519302596475,-0.03333330154418945,0.0026091252748945415,0.0084
2015-10-02,0.0009992161233456365,0.021174875253005654,0.0,0.014937839119726792,-0.0026
2015-10-05,0.0036312891832528393,-0.002018545050144094,0.07931034879650412,0.017794860445375704,0.0105
2015-10-06,-0.002576312175881834,0.010021182319808863,0.09265174161337919,-0.003426060873801595,0.0221
2015-10-07,0.004689645581287927,-0.0014564323795780432,-0.008771921263311722,0.008190448225828595,-0.0128
2015-10-08,0.005881141701089554,-0.005104809244962594,0.07079646079938029,0.00902666152553322,-0.005
2015-10-09,0.0023335030402866774,0.015851231139897504,-0.011019338570397608,0.0005963657071645923,0.0076
2015-10-12,-0.0018388495324872522,0.00396856499604703,-0.05849576733958928,0.0009437465176558302,-0.0074
2015-10-13,0.0009663187239832283,0.00494118285707712,-0.02958584013766763,-0.006302399811733639,0.021
2015-10-14,-0.005203026373119757,0.017432477539802038,-0.02743899846169129,-0.00479388420646476,0.0091
2015-10-15,0.014551291176299275,-0.004568989141737645,0.08777428412767585,0.01535465247708978,0.0065
2015-10-16,-0.0005260417220162017,-0.0070615504042084165,0.008645524824904882,0.004546716194908207,0.0324
2015-10-19,-0.0021921851051146524,-0.004178160099818973,-0.02571426119123188,0.0004918929210335765,0.0
2015-10-20,0.0021970013387253573,0.006338214025568112,0.023460387593088994,-0.0012786117929105556,0.0223
2015-10-21,-0.0014831073769278058,-0.008870752862782494,-0.03151859449720362,-0.006203558203913273,-0.0117
2015-10-22,-0.0015887086481647383,-0.0003580140904458906,0.01183430783985151,0.016893608527826842,0.03
2015-10-23,-0.00264595552374125,-0.0017011588974217284,0.008771921263311722,0.01096199915699314,0.0123
2015-10-26,-0.004304226728174765,-0.0006277999535804213,-0.034782644150462394,-0.0024578314006307167,0.0085
2015-10-27,0.0026414849408664676,0.0022435609738429285,-0.06906907637929094,-0.0019321177463629269,0.0277
2015-10-28,-0.002924672244442039,-0.008058752895948817,0.05806453944989287,0.011374198932138091,0.0316
2015-10-29,-0.0026878727869442676,-0.009568492239339532,-0.0030487776068546246,-0.0005740299722731823,0.0341
2015-10-30,0.003401856240604184,-0.0038279088978543374,-0.0030581010769374917,-0.004309904728722946,0.0423
2015-11-02,0.007689975081154321,-0.00649594413580179,0.0,0.011830922269409738,0.1038
2015-11-03,-0.0011414010197647873,-0.014826347133739204,0.058282226311742846,0.0028993522626989954,0.1104
2015-11-04,-0.00030845700854353897,-0.009441036684777915,-0.026087000389555248,-0.003032962174988385,0.0097
2015-11-05,-0.0018929069566340218,-0.0031141061362016664,0.12500002660921727,-0.0009985086481285599,-0.052000000000000005
2015-11-06,-0.0116964839750896,-0.014577820185771806,-0.01851850099804664,-0.0005233925095325942,-0.032
2015-11-09,-0.010192320533805033,0.0028818737382825255,0.024258736723427043,-0.00933155499637095,0.0187
2015-11-10,0.004385120647433238,-0.0021072913552456773,0.031578980390385425,0.002306950518089712,-0.1071
2015-11-11,0.0011808157877704062,-0.0033595553186392957,-0.1275510179256708,-0.003931918450590377,-0.077
2015-11-12,0.005694193022379279,0.00019259022164841433,-0.04093570227515453,-0.013959765142308234,0.0719
2015-11-13,0.0006245819873280656,-0.0027924980239610875,0.015243888034272901,-0.01122824469252759,0.0059
2015-11-16,-0.0010956422437770064,0.001448450457852024,0.07807807700304537,0.015207052284087919,0.0345
2015-11-17,-0.0008514210365152541,-0.013209938855231806,-0.0417826909568495,-0.0007294483167270549,0.0125
2015-11-18,0.0009892709031107394,0.0008794603332600293,0.040697634929319326,0.01586582444418716,-0.001
2015-11-19,0.0012648555320218247,0.011031897393842582,-0.04748598924532388,-0.0008623613537797059,-0.0281
2015-11-20,0.0032105159612518808,-0.004538443721352925,-0.008797645347408345,0.0036441329565812808,-0.0132
2015-11-23,-0.006425435003836744,-0.008051161423458963,0.014792884799814443,-0.001146574707971304,-0.0032
2015-11-24,-0.004009102628867889,0.0066497192545516,0.05539353210028075,0.001339369300198845,-0.0109
2015-11-25,-0.002851274208961696,-0.004662942933256753,0.013812207821973788,-0.00014335559068867632,0.0305
2015-11-27,-0.0015703231159334141,-0.011809477798990442,-0.0408719597409124,0.001146601373703371,0.0139
2015-11-30,-0.004030508803479771,0.006617265866126543,0.06534091486356974,-0.004151516926420906,0.0096
2015-12-01,0.0012649432218210244,0.003532188155604299,-0.0319999694824219,0.009535728551502531,-0.0377
2015-12-02,0.0013268370042489597,-0.015545525585325515,-0.013774156792985215,-0.010205231761361011,-0.0098
2015-12-03,-0.008550869745066247,0.010626672647533919,0.005586586970037999,-0.014002744290975033,0.0044
2015-12-04,0.012440999509575335,0.022209065049059173,-0.04999995364083065,0.019503025996645107,0.0068
2015-12-07,-0.0014810775098805795,-0.012978259158702654,-0.014619938485219475,-0.006058460001882926,0.0156
2015-12-08,-0.004123729881257643,0.0016557725915762322,-0.06528183906901008,-0.006719495771934536,0.0607
2015-12-09,-0.0026718246537843493,-0.00194473896697811,0.0,-0.007779584408560969,-0.0049
2015-12-10,0.011585336216582975,-0.0008768154562138752,0.00317460005095338,0.0025809926209134915,-0.0091
2015-12-11,-0.001516029043379441,0.005460726883753653,-0.07911392190177136,-0.019381123198629946,0.0996
2015-12-14,0.002507880027171172,-0.012801859053540698,-0.0859106503870205,0.005052327404887036,0.0221
2015-12-15,-0.002516822214107095,-0.002652561843328849,0.060150316635100065,0.010497850048791113,0.054000000000000006
2015-12-16,-0.007717343023540657,0.012115872710852793,-0.031914863936120086,0.014631948608165635,-0.0248
2015-12-17,-0.0043735239198287035,-0.021897810218978075,-0.08791209079119167,-0.015237952684453271,0.002
2015-12-18,-0.0032248308312865515,0.0153233921943019,-0.08835342480627528,-0.01781520159537331,0.0168
2015-12-21,-0.001431187919509136,0.010878092908588544,-0.06607933772149555,0.00824898834802612,-0.0106
2015-12-22,-0.0007597990650521913,-0.005235103320787249,-0.01886790755296608,0.009074239115772764,-0.0052
2015-12-23,-0.004936127388641021,-0.0029237213719258692,0.15384624201870856,0.01238346305325555,0.016
2015-12-24,0.003615110297334523,0.007232973422174549,0.09166657560401847,-0.0016503332956616656,0.0305
2015-12-28,0.001194551279540601,-0.0075692031595538944,-0.0954198514961585,-0.0022851603931605124,-0.005
2015-12-29,-0.0025468789954653515,-0.000684459735229348,-0.0042194054625018795,0.01067221534866869,0.0276
2015-12-30,-0.004817265736071885,-0.007632082217105096,-0.0593219799613216,-0.007087875815421141,-0.0166
2015-12-31,-0.00020741798786050314,0.0003944085609299819,0.04054050135560283,-0.010003569112597921,0.0102
2016-01-04,-8.848654919524357e-05,0.014094227459880093,0.025974001846660322,-0.013979364002117967,0.0099
2016-01-05,-0.0015597336658910166,0.0028185529910356166,-0.06751048740003018,0.0016912134483928476,-0.0024
2016-01-06,-0.0027293014671777582,0.014440762350867997,-0.04072405024180603,-0.012614014526638573,-0.0089
2016-01-07,-0.002999090857171982,0.014139709399294764,-0.08962261710738872,-0.023991644036073345,0.0726
2016-01-08,-0.00020476708864058946,-0.004427708091822691,0.0,-0.010976485892628784,-0.011000000000000001
2016-01-11,-0.006972064391045252,-0.008894799760520211,-0.11398959346110471,0.0009901749146905559,-0.0002
2016-01-12,0.0013090487688376395,-0.005060137388834152,-0.005847947508874518,0.008068329571510935,-0.0383
2016-01-13,-0.0074059229351240985,0.004893984653210337,-0.08235300057486927,-0.024940746940384728,-0.0022
2016-01-14,-0.001959452568803588,-0.016233809757639994,0.025641078544558438,0.01641659698650999,-0.0042
2016-01-15,0.0013273721968849461,0.010289314914859515,-0.025000050291418274,-0.021465998213922588,-0.16399999999999998
2016-01-19,-0.0014681004872566517,-0.000960784707550344,-0.09615383439750558,0.0013310832655788474,-0.0209
2016-01-20,-0.0049638699685198295,0.013367949074563512,-0.014184383971608927,-0.012814780316698138,0.1067
2016-01-21,0.0011359121301277586,0.001138797703897687,0.12230212865769907,0.005601642758523928,-0.0201
2016-01-22,0.0019917617650420105,-0.004644969889963546,0.07692308280124727,0.02051526925728453,-0.0731
2016-01-25,0.00233864050830368,0.010285731724330338,-0.041666628231130654,-0.01511657788211318,-0.0293
2016-01-26,-0.0011964360384056905,0.011406476843766722,0.05590064135337647,0.013643055874486443,0.0009
2016-01-27,0.007028107575886677,0.0037282274439893737,-0.00588234716633218,-0.01088317671412753,0.0093
2016-01-28,-0.006554518244197283,-0.010678814187088714,0.07100584703910928,0.005209466071898872,-0.042
2016-01-29,0.007927807184645808,0.0038482826092700595,0.07734812670169622,0.02437701080770438,-0.002
2016-02-01,-0.008077524178579099,0.01028523735300313,-0.12307692495793743,-0.00036127338531211084,0.0162
2016-02-02,0.012768740217406371,0.00037013683482878257,-0.06432749231065238,-0.018021998669009887,0.004
2016-02-03,-0.001296865651873702,0.010731831819877025,0.12499995343387194,0.005994696844486835,-0.0105
2016-02-04,0.012252084434520638,0.012082377069329242,0.0,0.001568319293804743,0.0564
2016-02-05,-0.00032078981148675467,0.015827077912906162,-0.04999995364083065,-0.019050232341941586,-0.0084
2016-02-08,-0.004730981095451781,0.013443751249405,-0.03508775476628012,-0.013460826890846156,-0.0041
2016-02-09,-0.005240259399945768,-0.002196257541759894,-0.04242420257834523,5.3907650246154404e-05,0.0094
2016-02-10,0.0020686481350167263,0.007747818623272451,0.031645538581142496,-0.0008627504671592234,0.0185
2016-02-11,0.004183638387552202,0.0401886992042193,-0.05521474456557396,-0.013008214977116461,-0.0076
2016-02-12,-0.0030413617317404107,-0.005879363032051943,0.05194808110195215,0.020616893858800944,0.0132
2016-02-16,-0.00404858266351682,-0.030331226332987904,-0.012345667202249944,0.016878272877944855,0.0184
2016-02-17,-0.01074219015692357,0.00618634429410414,0.0625000139698384,0.016334779276777844,0.0186
2016-02-18,-0.0015567987350927348,0.02433319602449635,-0.02941180595477033,-0.004095662715180692,0.016
2016-02-19,0.0036120124517728947,-0.006002190201855551,-0.054545475563070656,-0.00046876385927829833,-0.0036
2016-02-22,-0.004693446000877399,-0.01777516528948675,0.03205132907664465,0.014479363568080439,-0.0005
2016-02-23,-0.008262540190252632,0.014979681261872324,-0.043478293062189755,-0.012629857889812413,-0.0435
2016-02-24,-0.009515039436264638,0.003327072049028157,0.012987000923330161,0.004575792385244748,0.0124
2016-02-25,-0.005989704931470663,0.0026358095143692584,0.03205132907664465,0.012111690434868816,-0.0035
2016-02-26,0.002653589761715258,-0.006869043174790868,0.0,-0.002301251889359368,0.0245
2016-02-29,-0.007485447381783472,0.013064629590324062,0.1304348051435329,-0.007842442719618092,0.0108
2016-03-01,0.004763320036387242,-0.0073331317520045625,0.19230769986533947,0.023506911249692175,-0.0099
2016-03-02,0.002583359630826898,0.007726956678680841,0.20737317670222066,0.004492513448415503,-0.028999999999999998
2016-03-03,0.008378233342775099,0.017273365743903035,0.015267252678933252,0.0039194764662133785,-0.0039
2016-03-04,0.006676291385323774,-0.0015737798071993048,0.07894729058356886,0.0032535775592001936,-0.0279
2016-03-07,0.002828823981416928,0.004977588099916774,0.16724740007436667,0.0007984370615687908,0.0218
2016-03-08,0.0032515562151158584,-0.0046227304062674834,-0.1701492386476101,-0.01091801660980829,-0.0033
2016-03-09,-0.003694240437166707,-0.00829324916913754,0.12230212865769907,0.004939631525334054,0.0039
2016-03-10,-0.00011359992455761692,0.016056181130168712,-0.07692300638503313,0.0008024716262273746,0.0086
2016-03-11,0.005686515180654439,-0.01720161594971703,-0.0034723015571050952,0.016137004778821185,0.0096
2016-03-14,0.00645658506597746,-0.012896749587957723,-0.10452960427830937,-0.0012819857194641404,0.0101
2016-03-15,-0.006812501518094094,0.000763521980092996,-0.08949417317037622,-0.0016298271099380868,-0.0012
2016-03-16,-0.008805202057151296,0.02229567034444102,0.13247871477301687,0.005787155759379603,0.0043
2016-03-17,0.0069850047405704,-0.003814570847019083,0.04905655522412866,0.006344323913213934,0.0035
2016-03-18,0.015636345603704083,-0.002746975852867317,-0.007194237817389371,0.00392948554689565,-0.0264
2016-03-21,-0.00069443746859843,-0.007011719080860512,-0.007246369925949403,0.0014188651738569202,0.0015
2016-03-22,-0.0067683432855595305,0.0029421526295789757,-0.0401459469755342,-0.0005375073467999147,0.0141
2016-03-23,-0.010099711286313484,-0.02263009809313088,-0.07604564219809229,-0.006599313360419634,0.001
2016-03-24,-0.007594892579719237,-0.0024011557999427113,-0.008230444599618192,-0.00044316492872176205,-0.0067
2016-03-28,7.069838104922788e-05,0.0023209545157449885,-0.06639007474372727,0.0005908991883094572,-0.0077
2016-03-29,0.009356750108760581,0.01852490300494103,-0.031111081441243527,0.009250015326560446,-0.0195
2016-03-30,0.008631814126023762,-0.013977800877817192,0.009174302896359121,0.004387833119616991,-0.0063
2016-03-31,-0.0008624316312876301,0.004611451089358232,-0.004545450112051319,-0.0024269445837136194,0.0068
2016-04-01,-0.0004883977543157503,-0.006035354370591106,-0.041095959012037,0.006811977125386948,0.0037
2016-04-04,-0.009914614335690963,-0.006670647201412416,-0.057142805242211714,-0.0032377893638595445,-0.0003
2016-04-05,0.0028387377711269757,0.013000448699038714,0.0,-0.009988121521476656,0.0078
2016-04-06,-0.007616062089090492,-0.006119337058417829,0.050505001853162534,0.01092127346394478,-0.0028
2016-04-07,-0.0012866360542891364,0.01428081181871077,-0.0096153757981291,-0.011965947445330416,-0.0007
2016-04-08,-0.005665321570869963,-0.0015175811841288134,0.024271822186955783,0.0026967762112830584,-0.009000000000000001
2016-04-11,0.005129197051324308,0.013510077429689682,0.01895744182953618,-0.002347316288981438,0.0057
2016-04-12,0.0073590434154708895,0.0001666606070513943,0.18139527869134597,0.00931296302487472,0.0067
2016-04-13,0.00245427309422408,-0.010662277185778612,-0.059055062677804915,0.010101041571780822,-0.0043
2016-04-14,-0.005392948731230085,-0.01397656040779005,-0.037656965957120425,4.813365604250386e-05,0.003
2016-04-15,-0.0032395218473481036,0.006916553277877435,-0.056521686398914306,-0.001105722150683608,0.0128
2016-04-18,0.001998637350172805,-0.0015264612277036127,-0.018433161496169914,0.0070266661639648564,0.0036
2016-04-19,0.008145125329869662,0.015627688132066497,0.023474154755812382,0.0031541215630241926,0.018000000000000002
2016-04-20,0.006978973317260495,-0.005101192515562847,0.0,0.000952993943726721,0.0141
2016-04-21,-0.003513020835059222,0.0037824404776409803,-0.009174302896359121,-0.005378550054378595,0.0182
2016-04-22,-0.0011172721765307925,-0.012811914275298819,0.027777750183035854,0.0,-0.0094
2016-04-25,0.008639143654529446,0.0028840781155776707,0.054054001807470664,-0.001722586984542862,-0.0027
2016-04-26,0.003043049855830926,0.003975248058563308,0.012820501064172207,0.00148583768216759,0.0138
2016-04-27,0.005976731297016702,0.002864397439145794,0.0801688043860973,0.002058289597709928,-0.0492
2016-04-28,-0.002413992076734872,0.018901209532051544,-0.003906246362021082,-0.00907553350362611,0.0121
2016-04-29,0.004763265944861761,0.01945750344247421,-0.05490190945236184,-0.0053989949123838255,0.0108
2016-05-02,-0.000584161759286328,-0.0033158403319838436,-0.05394195427844106,0.007948237730820873,-0.0164
2016-05-03,0.004326466590784728,-0.002271979748055375,-0.05263152941442195,-0.00870305874704691,0.015
2016-05-04,-0.00784290169399171,-0.006099544612754526,0.027777750183035854,-0.005578222958250834,-0.0067
2016-05-05,-0.0030175579220705906,-0.0011455641166617792,0.04504500150622537,-0.0001947662158933161,0.0023
2016-05-06,-0.0009854228579152524,0.009093148301192455,0.021551704204748168,0.00365861152163216,0.0285
2016-05-09,-0.00427155371916188,-0.020539038586043668,-0.046413460087520786,0.0008265205503734663,0.0037
2016-05-10,-0.0010667902912004923,0.0027351995597273415,0.017699098239742916,0.01243390057110827,-0.0235
2016-05-11,0.0025002154217494965,0.009423039824896007,0.013043466092057088,-0.009355027766537516,0.0035
2016-05-12,-0.0009096914308188708,-0.0078611125358784,-0.025751049246433566,0.00029073631998133287,0.006
2016-05-13,0.00047672659407838047,0.0045394140453900444,-0.026431693076513496,-0.008714241693823288,0.0017
2016-05-16,-0.006643758822955648,0.0007394952589121484,-0.027149294906731902,0.009865224598870848,-0.0107
2016-05-17,0.006804584385918355,0.0034482607423813594,0.0,-0.00933358372252524,0.0005
2016-05-18,0.0005781859286526636,-0.01734579222228738,-0.02790705978450958,0.0002930780664034405,0.0006
2016-05-19,0.009750249588774462,-0.0019150352244893254,-0.03349279240072123,-0.0034651518080238697,-0.0408
2016-05-20,0.0003357514351516322,-0.0013348098643798378,0.06930698328024776,0.0063176810238725345,0.0151
2016-05-23,-0.00756407752658983,-0.002840166573309433,-0.0416667356535213,-0.0013628897798630968,0.0141
2016-05-24,-0.0006081949935836661,-0.017341037506874768,0.004830913423070182,0.012962243376154703,0.0031
2016-05-25,0.009030602602120075,-0.002728045068191687,0.03846161781683777,0.0067832939143090965,0.0091
2016-05-26,0.00586460024242208,-0.003419400875365075,0.004629625030506013,0.00028647083979360666,0.0109
2016-05-27,-0.002273102931894866,-0.008234680643287917,-0.004608290374042534,0.004299461224521295,0.0398
2016-05-31,0.0005854303238890246,0.003805525009163979,-0.023148235531497363,-0.001902744645308485,-0.0041
2016-06-01,-0.010427399996253084,-0.0010339059082515867,-0.018957328834943277,0.0020493458603230152,0.0115
2016-06-02,-0.004354595422172203,-0.0023288275554194104,-0.004830913423070071,0.0030435234695767033,0.0037
2016-06-03,-0.0009652053196330668,0.027751354156539287,0.004854364437391068,-0.002986979095789266,0.0595
2016-06-06,-0.0014959206639878486,0.0003364814640942626,0.028985595716481738,0.0050884366369365885,0.0195
2016-06-07,0.005234242656297239,-0.0008408886281601191,-0.009389773835924098,0.0015614762472997423,-0.0143
2016-06-08,0.005831922215973728,0.014812339174809175,0.02369677403827186,0.0032596552401535916,0.0107
2016-06-09,-0.0017277029354229034,0.005556461757929343,-0.009259250061012025,-0.0013655626361329665,-0.0129
2016-06-10,-0.0037605912371984074,0.004041219495006354,-0.037383251496717174,-0.00947775353000646,0.0079
2016-06-13,-0.019012974057160514,0.007392817000752894,0.04368939567369812,-0.007711493846959239,0.052000000000000005
2016-06-14,0.0012643616452379103,0.0010599906561068462,-0.037209376081893564,-0.001967032643054978,-0.0303
2016-06-15,-0.005847116567588295,0.007412264290884263,0.024154567115350467,-0.0013939846927057964,0.0181
2016-06-16,0.0051104781767776775,-0.010511020767707824,-0.028301861329449007,0.002984302465011801,0.1041
2016-06-17,0.007033544409084547,0.01282889140431287,0.04368939567369812,-0.0037240996534129156,-0.027000000000000003
2016-06-20,0.02030358099288687,-0.005970132166106756,0.027906948892152172,0.0064401597519416764,-0.0305
2016-06-21,0.006104888651185414,-0.019235474102691663,0.0045248824844552615,0.0028384646464647556,-0.1008
2016-06-22,-0.000322737843696963,0.0004965672774475127,0.009009000301245074,-0.001631248546549835,-0.094
2016-06-23,0.008119318776486306,-0.0065343333792947655,0.026785688626827175,0.013022722895988936,0.0326
2016-06-24,-0.01564977708407711,0.049038376152841456,-0.039130398276171485,-0.03590914421787439,0.0643
2016-06-27,-0.07603840521345562,0.005396827818855421,-0.05429869769517204,-0.01790979699398243,0.0554
2016-06-28,-0.016054144173653806,-0.010735716822507735,0.05263164499129891,0.01803613487593636,-0.024
2016-06-29,0.008758230346943341,0.004149350816571085,0.03181815078435912,0.017027399565619383,-0.0102
2016-06-30,0.008604686919900795,0.00500639622652943,0.02202641089709445,0.013645804650594284,0.0548
2016-07-01,-0.010183107009114623,0.015339625386899147,-0.017241363363798556,0.0021003767785370275,0.0
2016-07-05,-0.0007569700852849692,0.008254789567508913,-0.0438596078453517,-0.007193330519071339,-0.0199
2016-07-06,-0.024244265281526345,0.005870043250717272,0.041284363033615934,0.0059978208205127,0.0139
2016-07-07,-0.002468841865140292,-0.003762499043616141,-0.04405282179418912,-0.0006201351415547895,-0.054000000000000006
2016-07-08,-0.0007877865963394903,0.0060120143847071095,0.004608290374042534,0.014890554902428299,0.0379
2016-07-11,0.0023561778969691805,-0.009423926954219786,-0.0045871514481795606,0.0035269543382074886,-0.0027
2016-07-12,0.0027000861139900856,-0.016551874633622066,0.018433161496169914,0.0072633477513088796,0.0297
2016-07-13,0.022891730789734277,0.00920177573180525,-0.027149294906731902,-0.0001396342473503065,-0.0202
2016-07-14,-0.011938998204715223,-0.007715129649756625,-0.004651158148691992,0.005583258368108135,0.0093
2016-07-15,0.01815342116891161,-0.003848311365095336,0.0,-0.0013416099754914868,0.0087
2016-07-18,-0.00960471928383999,0.001576825791636871,-0.014018788942859906,0.002687369363989278,-0.013000000000000001
2016-07-19,0.0029722096371498363,0.0013381467862105811,-0.004739332208735791,-0.001016558778564769,0.001
2016-07-20,-0.012099052457107962,-0.014307049036417885,0.01904771528006588,0.004162902550648884,-0.0136
2016-07-21,0.01191156842001595,0.015232503958900745,0.01869157004308586,-0.0037771377326852873,-0.0013
2016-07-22,-0.001390748962577626,-0.007462722347700734,-0.03669732095175382,0.004484980209005451,-0.0255
2016-07-25,-0.008783865327324336,-0.006964758718206121,-0.00952380087370197,-0.00271577503770859,-0.0116
2016-07-26,-0.001664696450523917,0.0042241075487405855,-0.014423063697193705,0.0004616660212646284,-0.0087
2016-07-27,0.003432892084485939,0.016111101422991103,-0.02439022120941492,-0.0010612256284245891,0.0093
2016-07-29,-0.005738466963741917,0.010339903082906332,-0.024509781005518705,0.0016145103703060215,0.0059
2016-08-01,0.0041366783975052,0.0018607962561190128,-0.12562814010146572,-0.00082881324294104,-0.0251
2016-08-02,-0.002333796382444242,0.00812570067976126,0.028735604621977107,-0.006407533235580187,-0.0066
2016-08-03,0.011550448101187882,-0.004759425467430023,0.0,0.0029226765508427732,0.0002
2016-08-04,-0.0007329821406546477,0.0016968857004249216,0.0279330014475605,0.001064101717433541,0.0
2016-08-05,-0.01491484292202594,-0.01786395743940894,0.06521739271277505,0.008178649223269385,0.0
2016-08-08,-0.003310729130366785,-0.000862411663815732,0.07653053777012464,-0.0005955338808046884,0.0
2016-08-09,-0.004079028721824418,0.004080325118523742,-0.014217996626207485,0.0005958887527461876,0.0
2016-08-10,-0.0019381016720380062,0.004688953410549868,-0.03846150319251662,-0.002474745044755533,-0.0229
2016-08-11,0.00100255160794549,-0.006922832969429749,0.019999980926513672,0.0046406518104276095,0.0017
2016-08-12,-0.005013597204493125,-0.002114801025602908,0.0,-0.0008689499494201058,-0.0098
2016-08-15,-0.003472791269325426,0.0034536484045673,-0.00980391240220746,0.0028838216368349823,-0.0084
2016-08-16,-0.002074130353303061,0.0049280733796905896,-0.03465343262562359,-0.005157768106733629,0.017
2016-08-17,0.011691255510131837,0.0002335080486637331,-0.046153862142468416,0.0018810305581544728,-0.0042
2016-08-18,0.0008348663911950105,0.004747086461879935,0.016129016752173708,0.002243999637268068,0.0007
2016-08-19,0.009348223376973719,-0.008829675348611454,-0.010582000570312333,-0.001462260045919872,0.0023
2016-08-22,-0.008394999759165023,-0.00148474204574367,0.010695176938778195,-4.5652063642376284e-05,0.0113
2016-08-23,0.00621391930341586,-0.00015649274735829444,0.0,0.0020135477530858203,-0.0076
2016-08-24,0.004486652833939564,-0.011114635054762179,-0.026455001425780944,-0.0051149553304332684,-0.0055
2016-08-25,0.0029116453709707724,-0.0008706109240564919,-0.010869554654186486,-0.0006885688777044097,-0.0054
2016-08-26,-0.0030347911986731146,-0.0014259708499476664,-0.016483565788166232,-0.0018832770934792409,0.0014
2016-08-29,-0.004988785464697387,0.0019833398964483884,0.01117317394007622,0.004924388030367766,0.0011
2016-08-30,-0.0015729580873817817,-0.010055457179525829,-0.02209942713677715,-0.0016487515408730724,0.0082
2016-08-31,-0.0013090589626748583,-0.001999520134694288,-0.03389827312208993,-0.0028440646810913295,-0.0058
2016-09-01,0.0032834026527481797,0.0040872106204499214,-0.029239807257405603,4.597293685248971e-05,-0.0059
2016-09-02,0.010752679388241093,0.010216288370529014,0.06626507019093375,0.004507999386849759,0.0124
2016-09-06,0.0014644778049834883,0.016907695537669243,-0.0056497121870150435,0.0030224579176036936,0.0061
2016-09-07,0.008052609005921196,-0.003418556588101307,0.0,-9.148327516261823e-05,0.0073
2016-09-08,-0.006135793252394994,-0.0053013792150961025,0.034090944496560915,-0.00228268970405332,0.0193
2016-09-09,-0.0021295371304299593,-0.00658355954228651,-0.05494506646146946,-0.02393487555455831,-0.0087
2016-09-12,-0.0027874360371066276,-0.0012623563085552014,-0.04069770423704466,0.014347126369436136,-0.0008
2016-09-13,0.004935274535928791,-0.0066355664917512325,-0.07878787703641077,-0.014375322775338373,0.0043
2016-09-14,-0.010819367741605634,0.0034194855282367875,0.006578941176802688,-0.00037525654148795606,-0.0006
2016-09-15,0.005305819135407841,-0.006419381491795106,0.045751669124871386,0.009992867921968074,-0.0034
2016-09-16,-0.0012585658011794454,-0.00247272219188599,-0.006249993946403354,-0.0038655368037395776,-0.0029
2016-09-19,-0.017467823791474935,0.00207901920123299,0.031446510230593416,0.00018750264336442335,-0.0053
2016-09-20,0.00217843893135794,0.0009575705942728163,-0.024390220854836775,4.682771956687759e-05,-0.016
2016-09-21,-0.004544892107132714,0.014588601451239303,0.0,0.01124548697451666,-0.0044
2016-09-22,0.003910902909891378,0.00235721740921524,0.012499987892806708,0.0063014802206462495,-0.0006
2016-09-23,0.003926118665825706,0.0006271210413582029,-0.012345667202249944,-0.005479460065808905,0.0104
2016-09-26,-0.008306298467829931,-0.0007833801247610905,0.01874998183921006,-0.008101994058460349,0.0146
2016-09-27,-0.000700362057332149,-0.007291260548213385,-0.0429448175808983,0.006208013943343138,-0.0059
2016-09-28,0.003305268272246309,-0.003159070582864132,0.06410258173707506,0.004963538415967195,-0.0029
2016-09-29,0.0020862876401863684,-0.0011884132817953086,0.04819279790599551,-0.009047329369689994,0.0014
2016-09-30,-0.005833520899983458,-0.003410805950794571,0.011494241848790887,0.007546195145976542,0.0108
2016-10-03,-0.002457026858644351,-0.0025469571504198596,-0.005681812794001595,-0.002404051749693936,0.0057
2016-10-04,-0.006424248368748442,-0.03471112739159021,-0.06285715103149414,-0.0050978804034964575,-0.0026
2016-10-05,-0.009039983514745664,-0.0015706575141682944,0.024390220854836775,0.004425352257619419,0.0051
2016-10-06,0.0017856535953739705,-0.009273018119780652,-0.017857126384770328,0.0006955715459080469,-0.0009
2016-10-07,-0.027657175327846284,0.000668512445361813,-0.024242401473340114,-0.003429746500802744,0.0108
2016-10-10,0.002611249895471124,0.0035076482865623593,0.006211174145593246,0.0052086037121648054,0.0037
2016-10-11,-0.007528043580110277,-0.005076569505331308,-0.04938274239498086,-0.012629678561761892,0.037000000000000005
2016-10-12,-0.005034449743017921,0.0015892497462293154,-0.012987000923330161,0.001312149661795381,-0.0064
2016-10-13,-0.007434405403387578,0.002421921836488483,0.03947372548798156,-0.0032754498748726046,-0.001
2016-10-14,0.002810996641553931,-0.0055819226506638175,-0.01898739859760079,0.0005162290487892296,0.0094
2016-10-17,-0.003167613019829818,0.0026809625769763645,-0.05161285559170803,-0.0034721623228044507,-0.0068
2016-10-18,0.002932474132437246,0.006183137214928136,-0.006802714468455484,0.006262462053195472,-0.0015
2016-10-19,0.007013749939146496,0.0057299655530487215,0.0273972334300725,0.002667074960782001,-0.011000000000000001
2016-10-20,-0.0012290372896462953,-0.0030550965627722526,0.039999961853027344,-0.0018667515606045626,0.0011
2016-10-21,-0.002696422831071299,0.0007454362173064943,0.019230828012472445,0.00046748257469064747,0.0068
